study_id,item_id,item_filename,item_cdn_url,tester_id,tester_external_id,tester_display_name,tester_tags,tester_quality_grade,tester_quality_grade_item,test_item_display_order,aoi_id,aoi_name,aoi_item_parts,aoi_size_percents,aoi_time_range_from_ms,aoi_time_range_to_ms,aoi_fixation_total_count,aoi_fixation_average_duration_ms,aoi_fixation_ttff_ms,aoi_fixation_average_total_time_spent_ms,aoi_fixation_first_fixation_average_duration_ms,notes
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,d715ff88-6371-4f73-a36d-4ccd99de599b,,"Anonymous, Female, 21",,5,5,8,a8540eaf-e6e6-47eb-8c88-7ae5dbf144c8,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.61614157447491,""widthPercents"":49.94047619047619,""heightPercents"":45.28619528619529}}]",74.550565175565,500,40000,40,372,665,14872,264,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,4b5bec59-b93f-4d03-838d-15670090e2d2,,"Anonymous, Male, 22",,4,4,8,7855e9d4-ad8b-4d7e-8bee-3c5059adc82e,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}}]",25.956790123457,500,40000,47,288,2895,13536,263,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,4b5bec59-b93f-4d03-838d-15670090e2d2,,"Anonymous, Male, 22",,4,4,8,0aadbbaf-c263-4873-94ad-1b7aee6e469a,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}}]",51.86537999038,500,40000,67,274,2895,18347,263,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,4b5bec59-b93f-4d03-838d-15670090e2d2,,"Anonymous, Male, 22",,4,4,8,61a7c511-ed64-4f0a-943b-582aa0d3b211,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":649},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}}]",97.181988536155,500,40000,90,255,2895,22992,263,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,4b5bec59-b93f-4d03-838d-15670090e2d2,,"Anonymous, Male, 22",,4,4,8,a8540eaf-e6e6-47eb-8c88-7ae5dbf144c8,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.61614157447491,""widthPercents"":49.94047619047619,""heightPercents"":45.28619528619529}}]",74.550565175565,500,40000,74,269,2895,19876,263,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,145521c4-0ede-48ec-81b5-82e811cf2be1,,"Piotr, Male, 21",,4,4,8,7855e9d4-ad8b-4d7e-8bee-3c5059adc82e,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}}]",25.956790123457,500,40000,7,210,712,1473,292,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,145521c4-0ede-48ec-81b5-82e811cf2be1,,"Piotr, Male, 21",,4,4,8,0aadbbaf-c263-4873-94ad-1b7aee6e469a,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}}]",51.86537999038,500,40000,30,266,712,7973,292,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,145521c4-0ede-48ec-81b5-82e811cf2be1,,"Piotr, Male, 21",,4,4,8,61a7c511-ed64-4f0a-943b-582aa0d3b211,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":649},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}}]",97.181988536155,500,40000,90,278,588,25007,109,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,145521c4-0ede-48ec-81b5-82e811cf2be1,,"Piotr, Male, 21",,4,4,8,a8540eaf-e6e6-47eb-8c88-7ae5dbf144c8,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.61614157447491,""widthPercents"":49.94047619047619,""heightPercents"":45.28619528619529}}]",74.550565175565,500,40000,55,272,588,14940,109,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,eaa4e344-68a5-4bb4-a1ff-939b9d2d0573,,Anonymous,,5,5,7,7855e9d4-ad8b-4d7e-8bee-3c5059adc82e,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}}]",25.956790123457,500,40000,25,299,2108,7466,166,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,eaa4e344-68a5-4bb4-a1ff-939b9d2d0573,,Anonymous,,5,5,7,0aadbbaf-c263-4873-94ad-1b7aee6e469a,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}}]",51.86537999038,500,40000,84,302,789,25383,161,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,eaa4e344-68a5-4bb4-a1ff-939b9d2d0573,,Anonymous,,5,5,7,61a7c511-ed64-4f0a-943b-582aa0d3b211,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":649},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}}]",97.181988536155,500,40000,101,313,789,31640,161,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,eaa4e344-68a5-4bb4-a1ff-939b9d2d0573,,Anonymous,,5,5,7,a8540eaf-e6e6-47eb-8c88-7ae5dbf144c8,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.61614157447491,""widthPercents"":49.94047619047619,""heightPercents"":45.28619528619529}}]",74.550565175565,500,40000,99,317,789,31353,161,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,179459e9-5471-4bf7-a1c0-f03bcb616dd1,,"Zosia, Female, 21",,4,4,8,7855e9d4-ad8b-4d7e-8bee-3c5059adc82e,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}}]",25.956790123457,500,40000,6,329,1964,1971,300,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,179459e9-5471-4bf7-a1c0-f03bcb616dd1,,"Zosia, Female, 21",,4,4,8,0aadbbaf-c263-4873-94ad-1b7aee6e469a,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}}]",51.86537999038,500,40000,10,538,1150,5377,788,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,179459e9-5471-4bf7-a1c0-f03bcb616dd1,,"Zosia, Female, 21",,4,4,8,61a7c511-ed64-4f0a-943b-582aa0d3b211,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":649},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}}]",97.181988536155,500,40000,64,487,574,31182,189,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,179459e9-5471-4bf7-a1c0-f03bcb616dd1,,"Zosia, Female, 21",,4,4,8,a8540eaf-e6e6-47eb-8c88-7ae5dbf144c8,zainteresowania,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":839,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.61614157447491,""widthPercents"":49.94047619047619,""heightPercents"":45.28619528619529}}]",74.550565175565,500,40000,30,459,574,13759,189,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,3ac72228-2593-45b0-9252-6ae48b982cff,,"Marcin, Male, 23",,4,4,5,7855e9d4-ad8b-4d7e-8bee-3c5059adc82e,avatar,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}}]",25.956790123457,500,40000,25,195,694,4871,235,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,3ac72228-2593-45b0-9252-6ae48b982cff,,"Marcin, Male, 23",,4,4,5,0aadbbaf-c263-4873-94ad-1b7aee6e469a,doswiadczenie_zawodowe,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}}]",51.86537999038,500,40000,43,200,694,8590,235,
d155b055-9d26-4c3e-899b-2943ddae0867,0a506904-363a-4a4b-b270-451a61b324cc,"Robert Malinowski.png",https://d48dl6cezsco5.cloudfront.net/experiments/experiment_d155b055-9d26-4c3e-899b-2943ddae0867/project_lg_0a506904-363a-4a4b-b270-451a61b324cc.jpg,3ac72228-2593-45b0-9252-6ae48b982cff,,"Marcin, Male, 23",,4,4,5,61a7c511-ed64-4f0a-943b-582aa0d3b211,wyksztalcenie,"[{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":0},""bottomRight"":{""xPx"":841,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.95679012345679,""widthPercents"":50.05952380952381,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":847,""yPx"":0},""bottomRight"":{""xPx"":1679,""yPx"":616}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":25.679012345679013,""widthPercents"":49.523809523809526,""heightPercents"":51.851851851851855}},{""areaPoints"":{""topLeft"":{""xPx"":0,""yPx"":649},""bottomRight"":{""xPx"":838,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}},{""areaPoints"":{""topLeft"":{""xPx"":841,""yPx"":649},""bottomRight"":{""xPx"":1679,""yPx"":1187}},""timeRange"":{""fromMs"":500,""toMs"":40000},""size"":{""overallPercents"":22.58918550585217,""widthPercents"":49.88095238095238,""heightPercents"":45.28619528619529}}]",97.181988536155,500,40000,89,205,694,18245,235,
